"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
222,9/1/2014 5:38:28,572,8/31/2014 22:38:28,10/20/2015 19:25:28,1,1.08,17.56,26.35,-1.06,
223,9/1/2014 5:38:29,195,8/31/2014 22:38:29,10/20/2015 19:25:32,2,1.22,17.56,27.02,3.89,
224,9/1/2014 5:39:01,911,8/31/2014 22:39:01,10/20/2015 19:26:54,1,1.22,17.56,27.70,7.72,
225,9/1/2014 5:39:02,351,8/31/2014 22:39:02,10/20/2015 19:26:57,2,1.08,18.24,29.05,4.47,
226,9/1/2014 5:39:03,409,8/31/2014 22:39:03,10/20/2015 19:27:32,1,1.08,17.56,28.37,-1.84,
227,9/1/2014 5:39:03,670,8/31/2014 22:39:03,10/20/2015 19:27:35,2,1.15,18.91,28.37,1.96,
228,9/1/2014 5:39:05,235,8/31/2014 22:39:05,10/20/2015 19:28:08,1,1.15,18.91,27.70,2.31,
229,9/1/2014 5:39:05,658,8/31/2014 22:39:05,10/20/2015 19:28:10,2,1.08,17.56,28.37,2.35,
230,9/1/2014 5:39:07,316,8/31/2014 22:39:07,10/20/2015 19:28:33,1,1.08,19.59,27.70,-2.08,
231,9/1/2014 5:39:07,812,8/31/2014 22:39:07,10/20/2015 19:28:39,2,1.01,18.24,27.70,3.60,
232,9/1/2014 5:39:09,561,8/31/2014 22:39:09,10/20/2015 19:29:51,1,1.01,17.56,29.72,1.28,
233,9/1/2014 5:39:10,507,8/31/2014 22:39:10,10/20/2015 19:29:54,2,1.15,16.89,31.08,9.11,
234,9/1/2014 5:39:10,908,8/31/2014 22:39:10,10/20/2015 19:30:22,1,1.22,17.56,29.72,-2.21,
235,9/1/2014 5:39:11,782,8/31/2014 22:39:11,10/20/2015 19:30:26,2,1.08,20.27,31.08,-1.71,
236,9/1/2014 5:39:12,472,8/31/2014 22:39:12,10/20/2015 19:30:52,1,1.01,22.29,30.40,-7.19,
237,9/1/2014 5:39:13,563,8/31/2014 22:39:13,10/20/2015 19:30:55,2,0.79,22.29,31.08,-5.39,
238,9/1/2014 5:39:40,105,8/31/2014 22:39:40,10/20/2015 19:31:31,1,1.15,19.59,27.02,7.41,
239,9/1/2014 5:39:39,604,8/31/2014 22:39:39,10/20/2015 19:31:35,2,1.01,19.59,27.02,1.82,
240,9/1/2014 5:39:41,680,8/31/2014 22:39:41,10/20/2015 19:31:58,1,1.08,18.24,29.72,0.75,
241,9/1/2014 5:39:40,818,8/31/2014 22:39:40,10/20/2015 19:32:01,2,0.94,18.91,27.70,3.29,
242,9/1/2014 5:39:43,539,8/31/2014 22:39:43,10/20/2015 19:32:20,1,0.94,18.24,28.37,-3.44,
243,9/1/2014 5:39:42,243,8/31/2014 22:39:42,10/20/2015 19:32:25,2,0.94,18.91,27.70,-1.16,
244,9/1/2014 5:39:45,710,8/31/2014 22:39:45,10/20/2015 19:32:46,1,1.01,18.24,26.35,2.46,
245,9/1/2014 5:39:44,124,8/31/2014 22:39:44,10/20/2015 19:32:49,2,0.86,18.91,28.37,-1.56,
246,9/1/2014 5:40:17,117,8/31/2014 22:40:17,10/20/2015 19:35:20,1,1.01,21.62,28.37,-4.22,
247,9/1/2014 5:40:16,984,8/31/2014 22:40:16,10/20/2015 19:35:22,2,0.79,18.91,28.37,-1.72,
248,9/1/2014 5:40:18,311,8/31/2014 22:40:18,10/20/2015 19:36:20,1,0.94,20.27,28.37,0.83,
249,9/1/2014 5:40:17,955,8/31/2014 22:40:17,10/20/2015 19:36:24,2,0.79,19.59,29.72,2.04,
250,9/1/2014 5:40:19,497,8/31/2014 22:40:19,10/20/2015 19:36:57,1,0.94,18.91,29.05,-2.35,
251,9/1/2014 5:40:19,391,8/31/2014 22:40:19,10/20/2015 19:37:00,2,0.86,19.59,27.70,-6.18,
252,9/1/2014 5:40:21,233,8/31/2014 22:40:21,10/20/2015 19:37:20,1,0.94,19.59,27.02,-2.24,
253,9/1/2014 5:40:20,838,8/31/2014 22:40:20,10/20/2015 19:37:23,2,1.01,19.59,25.67,-7.68,
254,9/1/2014 5:40:43,985,8/31/2014 22:40:43,10/20/2015 19:37:48,1,0.94,17.56,26.35,-4.97,
255,9/1/2014 5:40:46,411,8/31/2014 22:40:46,10/20/2015 19:37:51,2,1.01,21.62,31.75,1.54,
256,9/1/2014 5:40:56,666,8/31/2014 22:40:56,10/20/2015 19:38:18,1,1.08,18.91,27.02,2.45,
257,9/1/2014 5:40:58,352,8/31/2014 22:40:58,10/20/2015 19:38:22,2,1.08,19.59,27.70,5.50,
258,9/1/2014 5:40:57,952,8/31/2014 22:40:57,10/20/2015 19:38:43,1,1.01,18.24,27.70,0.45,
259,9/1/2014 5:40:59,710,8/31/2014 22:40:59,10/20/2015 19:38:46,2,1.15,18.91,29.72,-1.52,
260,9/1/2014 5:41:01,263,8/31/2014 22:41:01,10/20/2015 19:39:08,1,0.86,18.24,28.37,-3.47,
261,9/1/2014 5:41:01,719,8/31/2014 22:41:01,10/20/2015 19:39:10,2,1.08,18.91,28.37,3.46,
262,9/1/2014 5:41:03,439,8/31/2014 22:41:03,10/20/2015 19:39:39,1,0.86,16.89,27.02,5.31,
263,9/1/2014 5:41:34,566,8/31/2014 22:41:34,10/20/2015 19:41:14,1,1.22,19.59,26.35,-2.62,
264,9/1/2014 5:41:35,84,8/31/2014 22:41:35,10/20/2015 19:41:17,2,0.79,20.94,27.02,0.12,
265,9/1/2014 5:41:35,998,8/31/2014 22:41:35,10/20/2015 19:41:53,1,1.01,19.59,29.72,-0.78,
266,9/1/2014 5:41:36,316,8/31/2014 22:41:36,10/20/2015 19:41:56,2,1.01,19.59,28.37,-2.39,
267,9/1/2014 5:41:37,775,8/31/2014 22:41:37,10/20/2015 19:42:20,1,1.01,19.59,28.37,-4.71,
268,9/1/2014 5:41:38,148,8/31/2014 22:41:38,10/20/2015 19:42:24,2,0.94,20.27,29.05,-6.25,
269,9/1/2014 5:41:54,641,8/31/2014 22:41:54,10/20/2015 19:43:00,1,0.65,16.89,24.32,-0.19,
270,9/1/2014 5:41:55,81,8/31/2014 22:41:55,10/20/2015 19:43:05,2,0.72,16.89,24.32,2.38,
271,9/1/2014 5:41:55,928,8/31/2014 22:41:55,10/20/2015 19:43:29,1,0.94,16.21,24.32,-4.23,
272,9/1/2014 5:41:56,374,8/31/2014 22:41:56,10/20/2015 19:43:32,2,1.15,14.18,22.97,-0.45,
273,9/1/2014 5:41:57,638,8/31/2014 22:41:57,10/20/2015 19:43:58,1,0.94,15.54,24.32,-5.35,
274,9/1/2014 5:41:58,83,8/31/2014 22:41:58,10/20/2015 19:44:01,2,0.94,16.21,25.67,-2.76,
275,9/1/2014 5:42:11,623,8/31/2014 22:42:11,10/20/2015 19:44:39,1,0.86,19.59,27.02,-1.67,
276,9/1/2014 5:42:12,886,8/31/2014 22:42:12,10/20/2015 19:44:43,2,1.08,20.27,29.05,3.08,
277,9/1/2014 5:42:15,702,8/31/2014 22:42:15,10/20/2015 19:45:01,1,1.01,18.24,27.70,-0.53,
278,9/1/2014 5:42:15,942,8/31/2014 22:42:15,10/20/2015 19:45:08,2,1.22,18.24,28.37,3.44,
279,9/1/2014 5:42:17,807,8/31/2014 22:42:17,10/20/2015 19:45:28,1,1.01,18.91,25.67,-5.51,
280,9/1/2014 5:42:18,36,8/31/2014 22:42:18,10/20/2015 19:45:31,2,1.08,20.94,29.05,0.99,
281,9/1/2014 5:42:54,426,8/31/2014 22:42:54,10/20/2015 19:45:53,1,1.01,18.91,27.02,1.54,
282,9/1/2014 5:42:53,814,8/31/2014 22:42:53,10/20/2015 19:45:59,2,1.01,18.91,27.02,4.47,
283,9/1/2014 5:42:55,941,8/31/2014 22:42:55,10/20/2015 19:52:57,1,0.94,16.89,26.35,-2.06,
284,9/1/2014 5:42:56,147,8/31/2014 22:42:56,10/20/2015 19:53:00,2,0.86,18.91,27.02,-1.41,
285,9/1/2014 5:42:57,410,8/31/2014 22:42:57,10/20/2015 19:53:21,1,1.15,19.59,29.05,-1.72,
286,9/1/2014 5:42:57,794,8/31/2014 22:42:57,10/20/2015 19:53:25,2,1.08,18.91,30.40,-1.79,
287,9/1/2014 5:42:59,720,8/31/2014 22:42:59,10/20/2015 19:54:04,1,1.15,19.59,27.02,1.57,
288,9/1/2014 5:43:00,193,8/31/2014 22:43:00,10/20/2015 19:54:06,2,1.08,18.91,25.67,4.96,
289,9/1/2014 5:46:00,228,8/31/2014 22:46:00,10/20/2015 19:57:46,1,1.01,20.27,29.05,4.34,
290,9/1/2014 5:45:58,888,8/31/2014 22:45:58,10/20/2015 19:57:51,2,0.86,19.59,30.40,0.30,
291,9/1/2014 5:46:01,587,8/31/2014 22:46:01,10/20/2015 19:58:11,1,0.94,19.59,29.72,-1.09,
292,9/1/2014 5:46:00,7,8/31/2014 22:46:00,10/20/2015 19:58:15,2,0.86,21.62,29.72,-3.19,
293,9/1/2014 5:46:03,158,8/31/2014 22:46:03,10/20/2015 19:58:35,1,0.65,19.59,30.40,-3.01,
294,9/1/2014 5:46:01,160,8/31/2014 22:46:01,10/20/2015 19:58:38,2,1.01,21.62,31.08,1.04,
295,9/1/2014 5:46:32,817,8/31/2014 22:46:32,10/20/2015 19:59:21,1,1.08,14.86,23.64,-3.61,
296,9/1/2014 5:46:32,973,8/31/2014 22:46:32,10/20/2015 19:59:26,2,1.15,15.54,25.67,-3.14,
297,9/1/2014 5:46:47,691,8/31/2014 22:46:47,10/20/2015 19:59:57,1,0.94,18.24,26.35,-0.21,
298,9/1/2014 5:46:49,294,8/31/2014 22:46:49,10/20/2015 20:00:00,2,1.01,18.91,29.72,1.69,
299,9/1/2014 5:46:50,692,8/31/2014 22:46:50,10/20/2015 20:00:21,1,0.94,18.91,27.70,-6.32,
300,9/1/2014 5:46:51,137,8/31/2014 22:46:51,10/20/2015 20:00:23,2,1.08,18.91,29.05,1.50,
301,9/1/2014 5:46:52,707,8/31/2014 22:46:52,10/20/2015 20:00:42,1,0.94,18.91,27.70,-2.17,
302,9/1/2014 5:46:53,369,8/31/2014 22:46:53,10/20/2015 20:00:45,2,1.01,19.59,26.35,3.67,
303,9/1/2014 5:46:48,719,8/31/2014 22:46:48,10/20/2015 20:01:04,1,1.22,18.24,29.05,0.69,
304,9/1/2014 5:47:07,841,8/31/2014 22:47:07,10/20/2015 20:02:17,1,0.86,15.54,23.64,3.10,
305,9/1/2014 5:47:08,214,8/31/2014 22:47:08,10/20/2015 20:02:20,2,0.86,16.21,24.32,-0.80,
306,9/1/2014 5:47:09,110,8/31/2014 22:47:09,10/20/2015 20:02:44,1,0.79,15.54,25.00,-0.66,
307,9/1/2014 5:47:09,639,8/31/2014 22:47:09,10/20/2015 20:02:47,2,0.79,16.21,23.64,-4.70,
308,9/1/2014 5:47:10,930,8/31/2014 22:47:10,10/20/2015 20:03:04,1,0.94,16.21,24.32,-0.80,
309,9/1/2014 5:47:11,225,8/31/2014 22:47:11,10/20/2015 20:03:07,2,0.94,18.24,26.35,-3.43,
310,9/1/2014 5:47:27,67,8/31/2014 22:47:27,10/20/2015 20:03:36,1,0.94,18.24,27.02,-3.74,
311,9/1/2014 5:47:27,256,8/31/2014 22:47:27,10/20/2015 20:03:39,2,0.94,17.56,28.37,0.30,
312,9/1/2014 5:47:28,553,8/31/2014 22:47:28,10/20/2015 20:04:00,1,1.08,18.24,28.37,-3.95,
313,9/1/2014 5:47:29,10,8/31/2014 22:47:29,10/20/2015 20:04:03,2,0.94,20.27,29.72,-7.70,
314,9/1/2014 5:47:31,125,8/31/2014 22:47:31,10/20/2015 20:04:28,2,1.01,20.27,27.70,2.60,
315,9/1/2014 5:48:02,944,8/31/2014 22:48:02,10/20/2015 20:05:13,1,0.86,18.91,27.02,0.71,
316,9/1/2014 5:48:03,261,8/31/2014 22:48:03,10/20/2015 20:05:16,2,0.86,20.94,29.05,1.91,
317,9/1/2014 5:48:04,336,8/31/2014 22:48:04,10/20/2015 20:05:39,1,0.94,18.91,27.70,-2.67,
318,9/1/2014 5:48:04,637,8/31/2014 22:48:04,10/20/2015 20:05:43,2,1.01,19.59,27.70,-1.34,
319,9/1/2014 5:48:05,834,8/31/2014 22:48:05,10/20/2015 20:06:03,1,0.94,19.59,29.72,-1.23,
320,9/1/2014 5:48:06,424,8/31/2014 22:48:06,10/20/2015 20:06:06,2,0.94,18.91,28.37,-0.82,
321,9/1/2014 5:48:08,239,8/31/2014 22:48:08,10/20/2015 20:06:21,1,1.08,18.91,27.70,4.45,
322,9/1/2014 5:48:08,629,8/31/2014 22:48:08,10/20/2015 20:06:24,2,1.01,20.27,27.70,4.15,
323,9/1/2014 5:48:40,99,8/31/2014 22:48:40,10/20/2015 20:07:08,1,0.94,18.91,26.35,5.75,
324,9/1/2014 5:48:41,395,8/31/2014 22:48:41,10/20/2015 20:07:11,2,1.01,18.24,29.72,4.44,
325,9/1/2014 5:48:41,12,8/31/2014 22:48:41,10/20/2015 20:07:29,1,0.86,19.59,27.02,3.84,
326,9/1/2014 5:48:42,487,8/31/2014 22:48:42,10/20/2015 20:07:32,2,1.30,19.59,31.08,3.62,
327,9/1/2014 5:48:42,439,8/31/2014 22:48:42,10/20/2015 20:08:07,1,0.79,18.24,27.70,-4.50,
328,9/1/2014 5:48:44,364,8/31/2014 22:48:44,10/20/2015 20:08:10,2,1.08,20.27,31.08,-2.83,
329,9/1/2014 5:48:44,138,8/31/2014 22:48:44,10/20/2015 20:08:51,1,0.94,17.56,27.70,-5.57,
330,9/1/2014 5:48:46,536,8/31/2014 22:48:46,10/20/2015 20:08:54,2,1.01,19.59,29.05,-0.33,
331,9/1/2014 5:49:18,771,8/31/2014 22:49:18,10/20/2015 20:09:24,1,0.94,18.24,27.70,-2.39,
332,9/1/2014 5:49:19,127,8/31/2014 22:49:19,10/20/2015 20:09:27,2,0.86,18.24,29.72,-0.89,
333,9/1/2014 5:49:20,358,8/31/2014 22:49:20,10/20/2015 20:09:47,1,1.08,18.91,28.37,0.65,
334,9/1/2014 5:49:20,658,8/31/2014 22:49:20,10/20/2015 20:09:49,2,1.22,19.59,28.37,-2.04,
335,9/1/2014 5:49:22,640,8/31/2014 22:49:22,10/20/2015 20:10:14,1,1.15,18.91,27.02,8.09,
336,9/1/2014 5:49:22,924,8/31/2014 22:49:22,10/20/2015 20:10:17,2,1.15,19.59,28.37,-1.60,
337,9/1/2014 5:50:09,403,8/31/2014 22:50:09,10/20/2015 20:11:31,1,0.79,20.27,32.43,-2.62,
338,9/1/2014 5:50:10,433,8/31/2014 22:50:10,10/20/2015 20:11:34,2,0.79,18.91,32.43,-0.91,
339,9/1/2014 5:53:50,715,8/31/2014 22:53:50,10/20/2015 20:15:14,1,0.94,20.94,29.72,-2.67,
340,9/1/2014 5:53:53,838,8/31/2014 22:53:53,10/20/2015 20:15:17,2,0.94,19.59,27.70,-2.42,
341,9/1/2014 5:54:27,987,8/31/2014 22:54:27,10/20/2015 20:15:57,2,0.86,19.59,34.45,3.26,
342,9/1/2014 5:54:30,277,8/31/2014 22:54:30,10/20/2015 20:16:12,2,1.08,20.27,27.70,1.32,
343,9/1/2014 5:54:32,22,8/31/2014 22:54:32,10/20/2015 20:16:29,2,1.08,19.59,29.05,-1.54,
344,9/1/2014 5:55:05,27,8/31/2014 22:55:05,10/20/2015 20:16:52,2,1.15,18.91,28.37,1.07,
345,9/1/2014 5:55:06,654,8/31/2014 22:55:06,10/20/2015 20:17:01,2,0.72,20.27,31.08,-5.16,
346,9/1/2014 5:55:41,128,8/31/2014 22:55:41,10/20/2015 20:17:39,1,1.08,18.24,30.40,0.86,
347,9/1/2014 5:55:41,679,8/31/2014 22:55:41,10/20/2015 20:17:42,2,1.08,20.94,30.40,2.22,
348,9/1/2014 5:55:42,932,8/31/2014 22:55:42,10/20/2015 20:18:12,1,1.15,18.91,27.70,-3.94,
349,9/1/2014 5:55:43,155,8/31/2014 22:55:43,10/20/2015 20:18:17,2,1.22,19.59,30.40,-2.00,
350,9/1/2014 5:56:17,316,8/31/2014 22:56:17,10/20/2015 20:19:21,1,0.79,18.24,25.00,4.40,
351,9/1/2014 5:56:17,717,8/31/2014 22:56:17,10/20/2015 20:19:34,2,0.79,18.91,26.35,4.06,
352,9/1/2014 5:56:18,397,8/31/2014 22:56:18,10/20/2015 20:19:54,1,0.86,18.91,28.37,-3.02,
353,9/1/2014 5:56:18,981,8/31/2014 22:56:18,10/20/2015 20:19:57,2,0.86,18.91,27.70,1.18,
354,9/1/2014 5:56:55,404,8/31/2014 22:56:55,10/20/2015 20:20:48,1,1.08,17.56,27.02,-0.57,
355,9/1/2014 5:56:55,694,8/31/2014 22:56:55,10/20/2015 20:20:51,2,1.22,17.56,29.05,4.66,
356,9/1/2014 5:56:57,85,8/31/2014 22:56:57,10/20/2015 20:21:31,1,1.30,18.91,26.35,-0.52,
357,9/1/2014 5:56:57,525,8/31/2014 22:56:57,10/20/2015 20:21:35,2,1.08,20.27,29.72,-5.25,
358,9/1/2014 5:56:59,184,8/31/2014 22:56:59,10/20/2015 20:22:20,1,1.15,19.59,29.05,0.40,
359,9/1/2014 5:56:59,712,8/31/2014 22:56:59,10/20/2015 20:22:23,2,1.44,18.24,29.05,6.27,
360,9/1/2014 5:57:39,507,8/31/2014 22:57:39,10/20/2015 20:23:00,1,1.08,18.24,27.02,1.38,
361,9/1/2014 5:57:39,858,8/31/2014 22:57:39,10/20/2015 20:23:02,2,1.01,19.59,27.70,-3.48,
362,9/1/2014 5:57:41,121,8/31/2014 22:57:41,10/20/2015 20:23:28,1,1.01,20.94,27.70,-6.10,
363,9/1/2014 5:57:41,416,8/31/2014 22:57:41,10/20/2015 20:23:31,2,1.08,21.62,29.72,-4.76,
364,9/1/2014 5:57:43,387,8/31/2014 22:57:43,10/20/2015 20:23:55,1,1.01,19.59,28.37,4.95,
365,9/1/2014 5:57:43,771,8/31/2014 22:57:43,10/20/2015 20:23:58,2,1.08,19.59,27.70,3.41,
366,9/1/2014 5:58:22,48,8/31/2014 22:58:22,10/20/2015 20:25:12,1,1.01,20.27,28.37,4.38,
367,9/1/2014 5:58:22,259,8/31/2014 22:58:22,10/20/2015 20:25:15,2,1.30,19.59,28.37,9.74,
368,9/1/2014 5:58:38,63,8/31/2014 22:58:38,10/20/2015 20:25:54,1,1.01,15.54,24.32,-0.33,
369,9/1/2014 5:58:38,709,8/31/2014 22:58:38,10/20/2015 20:25:57,2,0.72,16.21,25.00,-4.13,
370,9/1/2014 5:58:41,676,8/31/2014 22:58:41,10/20/2015 20:26:25,2,1.01,20.27,29.05,0.43,
371,9/1/2014 5:58:59,628,8/31/2014 22:58:59,10/20/2015 20:27:00,1,1.08,18.91,28.37,2.85,
372,9/1/2014 5:58:59,945,8/31/2014 22:58:59,10/20/2015 20:27:03,2,1.08,18.91,28.37,9.91,
373,9/1/2014 5:59:29,870,8/31/2014 22:59:29,10/20/2015 20:28:12,1,0.79,20.27,31.08,2.64,
374,9/1/2014 5:59:29,648,8/31/2014 22:59:29,10/20/2015 20:28:16,2,0.72,21.62,29.05,0.39,
375,9/1/2014 5:59:30,929,8/31/2014 22:59:30,10/20/2015 20:28:34,1,0.94,22.29,31.08,0.95,
376,9/1/2014 5:59:30,595,8/31/2014 22:59:30,10/20/2015 20:28:36,2,0.86,22.29,29.72,2.06,
377,9/1/2014 5:59:32,132,8/31/2014 22:59:32,10/20/2015 20:28:55,1,1.01,22.97,31.75,-2.95,
378,9/1/2014 5:59:32,15,8/31/2014 22:59:32,10/20/2015 20:28:58,2,0.79,21.62,31.08,-3.40,
379,9/1/2014 5:59:39,444,8/31/2014 22:59:39,10/20/2015 20:29:16,2,1.08,20.27,29.72,2.26,
380,9/1/2014 6:00:15,850,8/31/2014 23:00:15,10/20/2015 20:29:54,2,0.86,18.91,31.75,-8.47,
