"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
25,11/22/2014 5:21:57,282,11/21/2014 21:21:57,2/4/2016 21:44:20,1,1.66,37.24,57.52,5.75,"noise                                             "
26,11/22/2014 5:23:15,457,11/21/2014 21:23:15,2/4/2016 21:45:03,1,2.53,37.97,56.78,4.09,"noise                                             "
27,11/22/2014 5:23:22,520,11/21/2014 21:23:22,2/4/2016 21:45:06,1,2.45,32.81,51.25,7.25,"noise                                             "
28,11/22/2014 5:28:55,758,11/21/2014 21:28:55,2/4/2016 21:46:33,1,2.53,47.93,65.26,6.63,"noise                                             "
29,11/22/2014 5:29:03,396,11/21/2014 21:29:03,2/4/2016 21:46:38,1,22.42,35.02,67.47,6.00,"noise                                             "
30,11/22/2014 5:29:29,986,11/21/2014 21:29:29,2/4/2016 21:46:43,1,1.80,39.45,53.46,7.18,"noise                                             "
31,11/22/2014 5:30:10,419,11/21/2014 21:30:10,2/4/2016 21:46:58,1,8.31,41.29,48.67,8.09,
32,11/22/2014 5:30:03,242,11/21/2014 21:30:03,2/4/2016 21:47:01,2,14.03,40.92,49.77,2.46,
33,11/22/2014 5:30:57,475,11/21/2014 21:30:57,2/4/2016 21:47:31,1,13.09,38.71,49.77,-2.34,
34,11/22/2014 5:30:55,219,11/21/2014 21:30:55,2/4/2016 21:47:34,2,16.27,40.19,51.25,-0.18,
35,11/22/2014 5:34:04,40,11/21/2014 21:34:04,2/4/2016 21:48:12,1,9.33,39.82,48.67,4.07,
36,11/22/2014 5:34:02,612,11/21/2014 21:34:02,2/4/2016 21:48:14,2,16.92,39.45,49.04,6.18,
37,11/22/2014 5:34:42,640,11/21/2014 21:34:42,2/4/2016 21:48:33,1,15.69,39.82,48.30,3.31,
38,11/22/2014 5:34:42,346,11/21/2014 21:34:42,2/4/2016 21:48:36,2,4.12,42.40,48.30,8.62,
39,11/22/2014 5:37:33,978,11/21/2014 21:37:33,2/4/2016 21:49:34,1,2.60,41.66,48.67,0.75,
40,11/22/2014 5:37:34,976,11/21/2014 21:37:34,2/4/2016 21:49:36,2,13.09,40.19,47.19,-0.87,
41,11/22/2014 5:38:00,651,11/21/2014 21:38:00,2/4/2016 21:49:41,1,6.65,40.56,47.93,0.71,
42,11/22/2014 5:37:55,271,11/21/2014 21:37:55,2/4/2016 21:49:43,2,11.64,40.92,49.04,0.70,
43,11/22/2014 5:38:37,472,11/21/2014 21:38:37,2/4/2016 21:50:24,1,4.12,40.56,48.30,3.45,
44,11/22/2014 5:38:37,589,11/21/2014 21:38:37,2/4/2016 21:50:25,2,6.07,40.56,46.82,4.73,
45,11/22/2014 5:46:38,324,11/21/2014 21:46:38,2/4/2016 21:52:39,1,4.55,41.66,49.41,1.74,
46,11/22/2014 5:46:39,640,11/21/2014 21:46:39,2/4/2016 21:52:41,2,12.73,40.56,49.41,2.37,
