"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
27,10/11/2014 3:43:43,73,10/10/2014 20:43:43,12/22/2015 18:57:53,1,8.96,39.57,50.54,7.01,
28,10/11/2014 3:43:45,87,10/10/2014 20:43:45,12/22/2015 18:57:57,2,7.30,40.75,49.37,0.82,
29,10/11/2014 3:44:04,264,10/10/2014 20:44:04,12/22/2015 18:59:10,1,7.45,40.36,48.98,0.96,
30,10/11/2014 3:44:04,843,10/10/2014 20:44:04,12/22/2015 18:59:13,2,8.89,39.96,48.98,0.85,
31,10/11/2014 3:44:34,423,10/10/2014 20:44:34,12/22/2015 19:00:00,1,9.33,41.14,50.54,6.31,
32,10/11/2014 3:44:35,726,10/10/2014 20:44:35,12/22/2015 19:00:03,2,8.24,39.96,50.54,9.93,
33,10/11/2014 3:45:12,719,10/10/2014 20:45:12,12/22/2015 19:01:26,1,12.22,41.53,47.41,-0.10,
34,10/11/2014 3:45:04,974,10/10/2014 20:45:04,12/22/2015 19:01:30,2,16.70,40.75,47.41,3.85,
35,10/11/2014 3:45:43,295,10/10/2014 20:45:43,12/22/2015 19:02:44,1,14.53,39.96,48.98,1.38,
36,10/11/2014 3:45:43,808,10/10/2014 20:45:43,12/22/2015 19:02:47,2,10.84,41.92,49.37,5.46,
37,10/11/2014 3:46:14,507,10/10/2014 20:46:14,12/22/2015 19:03:21,1,9.11,41.14,49.37,6.57,
38,10/11/2014 3:46:15,887,10/10/2014 20:46:15,12/22/2015 19:03:23,2,8.53,41.14,49.37,2.99,
39,10/11/2014 3:46:37,109,10/10/2014 20:46:37,12/22/2015 19:03:53,1,18.66,40.75,50.54,4.03,
40,10/11/2014 3:46:38,628,10/10/2014 20:46:38,12/22/2015 19:03:56,2,17.57,40.36,50.15,1.96,
41,10/11/2014 3:47:08,877,10/10/2014 20:47:08,12/22/2015 19:04:25,1,7.66,41.53,49.76,0.65,
42,10/11/2014 3:47:08,772,10/10/2014 20:47:08,12/22/2015 19:04:28,2,8.02,41.53,48.98,5.30,
43,10/11/2014 3:47:25,180,10/10/2014 20:47:25,12/22/2015 19:05:16,1,13.01,42.31,50.54,10.48,
44,10/11/2014 3:47:26,126,10/10/2014 20:47:26,12/22/2015 19:05:19,2,12.65,42.71,50.15,6.41,
45,10/11/2014 3:48:01,826,10/10/2014 20:48:01,12/22/2015 19:05:25,1,3.97,42.31,50.15,4.30,
46,10/11/2014 3:48:02,93,10/10/2014 20:48:02,12/22/2015 19:05:28,2,8.67,41.14,49.76,2.65,
47,10/11/2014 3:48:25,207,10/10/2014 20:48:25,12/22/2015 19:06:24,1,8.10,41.14,50.54,8.01,
48,10/11/2014 3:48:23,783,10/10/2014 20:48:23,12/22/2015 19:06:28,2,8.31,41.53,50.15,3.70,
49,10/11/2014 3:49:01,664,10/10/2014 20:49:01,12/22/2015 19:07:20,1,10.41,39.57,48.58,2.08,
50,10/11/2014 3:48:54,816,10/10/2014 20:48:54,12/22/2015 19:07:26,2,18.30,39.18,48.98,7.79,
51,10/11/2014 3:49:16,664,10/10/2014 20:49:16,12/22/2015 19:07:52,1,7.37,42.31,49.76,11.71,
52,10/11/2014 3:49:16,609,10/10/2014 20:49:16,12/22/2015 19:07:54,2,10.05,41.92,49.76,7.45,
53,10/11/2014 3:49:39,681,10/10/2014 20:49:39,12/22/2015 19:08:33,1,16.92,40.75,48.98,1.20,
54,10/11/2014 3:49:42,558,10/10/2014 20:49:42,12/22/2015 19:08:36,2,13.59,41.14,49.76,3.83,
55,10/11/2014 3:49:32,736,10/10/2014 20:49:32,12/22/2015 19:09:10,1,10.84,41.14,48.98,1.18,
56,10/11/2014 3:49:31,195,10/10/2014 20:49:31,12/22/2015 19:09:13,2,9.11,41.92,49.37,3.74,
57,10/11/2014 3:49:48,865,10/10/2014 20:49:48,12/22/2015 19:09:54,1,8.17,40.75,49.37,1.76,
58,10/11/2014 3:49:49,666,10/10/2014 20:49:49,12/22/2015 19:09:57,2,9.11,41.14,49.76,4.34,
59,10/11/2014 3:50:21,560,10/10/2014 20:50:21,12/22/2015 19:10:33,1,11.79,77.58,86.59,0.98,
60,10/11/2014 3:50:21,276,10/10/2014 20:50:21,12/22/2015 19:10:36,2,9.40,78.76,86.59,6.06,
61,10/11/2014 3:50:45,993,10/10/2014 20:50:45,12/22/2015 19:11:27,1,1.08,15.04,23.32,2.03,
62,10/11/2014 3:50:45,710,10/10/2014 20:50:45,12/22/2015 19:11:29,2,1.01,15.61,23.32,0.52,
63,10/11/2014 3:50:47,396,10/10/2014 20:50:47,12/22/2015 19:11:32,1,1.08,15.79,23.32,-1.83,
64,10/11/2014 3:50:47,635,10/10/2014 20:50:47,12/22/2015 19:11:35,2,1.15,16.36,22.57,-0.35,
65,10/11/2014 3:50:40,832,10/10/2014 20:50:40,12/22/2015 19:12:38,1,8.96,40.36,49.76,7.59,
66,10/11/2014 3:50:40,42,10/10/2014 20:50:40,12/22/2015 19:12:41,2,11.57,40.75,50.94,1.43,
67,10/11/2014 3:51:10,376,10/10/2014 20:51:10,12/22/2015 19:14:00,1,8.39,41.53,49.76,4.12,
68,10/11/2014 3:51:11,462,10/10/2014 20:51:11,12/22/2015 19:14:04,2,9.18,39.96,50.54,6.24,
69,10/11/2014 3:51:48,449,10/10/2014 20:51:48,12/22/2015 19:15:41,1,5.13,41.14,49.76,3.25,
70,10/11/2014 3:51:47,609,10/10/2014 20:51:47,12/22/2015 19:15:43,2,4.41,42.31,50.94,1.06,
71,10/11/2014 3:51:58,910,10/10/2014 20:51:58,12/22/2015 19:15:49,1,10.41,41.53,51.33,4.47,
72,10/11/2014 3:51:59,333,10/10/2014 20:51:59,12/22/2015 19:15:52,2,9.69,41.53,50.94,8.31,
73,10/11/2014 3:52:12,561,10/10/2014 20:52:12,12/22/2015 19:17:11,1,8.89,40.36,49.76,7.58,
74,10/11/2014 3:52:13,524,10/10/2014 20:52:13,12/22/2015 19:17:15,2,9.76,42.71,49.76,9.38,
75,10/11/2014 3:52:36,515,10/10/2014 20:52:36,12/22/2015 19:17:20,1,7.08,42.31,48.58,2.94,
76,10/11/2014 3:52:39,486,10/10/2014 20:52:39,12/22/2015 19:17:22,2,5.56,43.10,48.98,6.63,
77,10/11/2014 3:51:21,363,10/10/2014 20:51:21,12/22/2015 19:18:49,1,1.37,14.48,22.38,7.26,
78,10/11/2014 3:51:20,896,10/10/2014 20:51:20,12/22/2015 19:18:53,2,1.30,18.05,23.69,0.01,
79,10/11/2014 3:51:22,815,10/10/2014 20:51:22,12/22/2015 19:18:56,1,1.37,14.85,22.57,2.43,
80,10/11/2014 3:51:22,59,10/10/2014 20:51:22,12/22/2015 19:18:59,2,1.51,18.43,25.76,9.82,
81,10/11/2014 3:51:45,339,10/10/2014 20:51:45,12/22/2015 19:19:10,1,1.30,15.04,22.57,-0.09,
82,10/11/2014 3:51:45,105,10/10/2014 20:51:45,12/22/2015 19:19:13,2,1.08,15.04,22.75,0.54,
83,10/11/2014 3:51:59,88,10/10/2014 20:51:59,12/22/2015 19:19:16,1,1.15,15.42,22.00,3.95,
84,10/11/2014 3:52:24,105,10/10/2014 20:52:24,12/22/2015 19:20:47,1,1.44,14.85,22.19,6.05,
85,10/11/2014 3:52:24,578,10/10/2014 20:52:24,12/22/2015 19:20:50,2,1.37,15.23,22.38,0.48,
86,10/11/2014 3:52:26,8,10/10/2014 20:52:26,12/22/2015 19:20:52,1,1.51,14.48,22.94,-1.42,
87,10/11/2014 3:52:26,570,10/10/2014 20:52:26,12/22/2015 19:20:55,2,1.37,15.61,23.51,-4.14,
88,10/11/2014 3:52:35,417,10/10/2014 20:52:35,12/22/2015 19:21:01,1,1.59,15.04,22.38,5.54,
89,10/11/2014 3:52:36,179,10/10/2014 20:52:36,12/22/2015 19:21:05,2,1.37,15.42,23.69,1.72,
90,10/11/2014 3:53:05,765,10/10/2014 20:53:05,12/22/2015 19:22:47,1,7.81,41.53,49.37,6.76,
91,10/11/2014 3:53:04,168,10/10/2014 20:53:04,12/22/2015 19:22:50,2,8.31,41.14,50.15,1.87,
92,10/11/2014 3:53:20,154,10/10/2014 20:53:20,12/22/2015 19:25:36,1,9.47,41.53,48.58,1.21,
93,10/11/2014 3:53:20,683,10/10/2014 20:53:20,12/22/2015 19:25:38,2,9.98,40.75,50.15,9.29,
94,10/11/2014 3:53:48,346,10/10/2014 20:53:48,12/22/2015 19:35:49,1,12.15,40.75,49.76,4.31,
95,10/11/2014 3:53:48,440,10/10/2014 20:53:48,12/22/2015 19:35:51,2,10.19,42.71,49.76,5.98,
96,10/11/2014 3:54:05,116,10/10/2014 20:54:05,12/22/2015 19:35:56,1,15.69,42.31,49.37,-2.67,
97,10/11/2014 3:54:03,764,10/10/2014 20:54:03,12/22/2015 19:35:59,2,13.88,42.71,48.98,1.09,
98,10/11/2014 3:53:41,236,10/10/2014 20:53:41,12/22/2015 19:37:25,1,1.15,15.61,23.51,-0.31,
99,10/11/2014 3:53:43,139,10/10/2014 20:53:43,12/22/2015 19:37:28,1,1.08,15.79,23.32,-0.13,
100,10/11/2014 3:54:38,434,10/10/2014 20:54:38,12/22/2015 19:38:24,1,9.04,40.75,48.98,4.53,
101,10/11/2014 3:54:39,648,10/10/2014 20:54:39,12/22/2015 19:38:27,2,7.30,42.71,50.94,0.73,
102,10/11/2014 3:54:52,255,10/10/2014 20:54:52,12/22/2015 19:39:00,1,9.47,41.14,50.15,5.17,
103,10/11/2014 3:54:50,247,10/10/2014 20:54:50,12/22/2015 19:39:03,2,8.39,42.71,51.33,3.85,
104,10/11/2014 3:55:07,396,10/10/2014 20:55:07,12/22/2015 19:39:08,1,7.73,38.79,49.76,2.13,
105,10/11/2014 3:55:07,329,10/10/2014 20:55:07,12/22/2015 19:39:12,2,7.23,40.36,48.98,3.72,
106,10/11/2014 3:54:53,172,10/10/2014 20:54:53,12/22/2015 19:40:32,1,1.88,15.04,23.32,6.72,
107,10/11/2014 3:55:40,562,10/10/2014 20:55:40,12/22/2015 19:41:34,1,13.16,41.53,48.58,6.36,
108,10/11/2014 3:55:42,87,10/10/2014 20:55:42,12/22/2015 19:41:37,2,11.64,41.92,48.98,3.40,
109,10/11/2014 3:56:39,504,10/10/2014 20:56:39,12/22/2015 20:11:20,1,6.58,43.10,48.19,8.22,
110,10/11/2014 3:56:39,398,10/10/2014 20:56:39,12/22/2015 20:11:22,2,5.85,43.10,49.37,3.53,
111,10/11/2014 3:56:57,231,10/10/2014 20:56:57,12/22/2015 20:11:27,1,7.23,40.75,48.19,1.82,
112,10/11/2014 3:56:56,402,10/10/2014 20:56:56,12/22/2015 20:11:30,2,8.82,40.36,49.37,6.91,
113,10/11/2014 3:57:10,124,10/10/2014 20:57:10,12/22/2015 20:13:13,1,5.20,40.75,49.76,2.16,
114,10/11/2014 3:57:11,593,10/10/2014 20:57:11,12/22/2015 20:13:16,2,7.59,41.53,49.37,6.74,
115,10/11/2014 3:57:30,656,10/10/2014 20:57:30,12/22/2015 20:13:20,1,16.56,42.31,49.37,4.80,
116,10/11/2014 3:57:32,865,10/10/2014 20:57:32,12/22/2015 20:13:23,2,15.04,41.53,51.72,2.54,
117,10/11/2014 3:58:02,32,10/10/2014 20:58:02,12/22/2015 20:18:10,1,17.14,39.96,48.98,4.67,
118,10/11/2014 3:58:05,187,10/10/2014 20:58:05,12/22/2015 20:18:13,2,9.25,41.14,49.76,2.05,
119,10/11/2014 3:58:24,275,10/10/2014 20:58:24,12/22/2015 20:18:27,1,16.63,39.96,49.37,9.28,
120,10/11/2014 3:58:25,150,10/10/2014 20:58:25,12/22/2015 20:18:32,2,14.82,41.53,50.15,2.95,
121,10/11/2014 3:58:48,294,10/10/2014 20:58:48,12/22/2015 20:20:18,1,13.38,39.96,47.41,2.69,
122,10/11/2014 3:58:47,360,10/10/2014 20:58:47,12/22/2015 20:20:21,2,14.10,41.92,50.54,0.35,
123,10/11/2014 3:59:07,285,10/10/2014 20:59:07,12/22/2015 20:24:02,1,7.37,40.36,48.98,2.28,
124,10/11/2014 3:59:08,53,10/10/2014 20:59:08,12/22/2015 20:24:07,2,8.17,40.36,49.76,3.67,
125,10/11/2014 3:59:18,393,10/10/2014 20:59:18,12/22/2015 20:26:32,1,15.55,42.71,50.54,9.00,
126,10/11/2014 3:59:20,151,10/10/2014 20:59:20,12/22/2015 20:26:35,2,11.35,43.49,50.54,-1.92,
127,10/11/2014 3:59:43,753,10/10/2014 20:59:43,12/22/2015 20:30:18,1,15.69,40.75,49.37,1.87,
128,10/11/2014 3:59:42,418,10/10/2014 20:59:42,12/22/2015 20:30:21,2,13.45,41.14,50.94,3.07,
129,10/11/2014 4:00:01,589,10/10/2014 21:00:01,12/22/2015 20:30:47,1,7.16,41.92,50.15,9.36,
130,10/11/2014 3:59:59,636,10/10/2014 20:59:59,12/22/2015 20:30:50,2,13.23,39.96,50.94,2.69,
131,10/11/2014 4:00:18,170,10/10/2014 21:00:18,12/22/2015 20:31:47,1,0.94,16.43,22.15,-1.07,
132,10/11/2014 4:00:17,886,10/10/2014 21:00:17,12/22/2015 20:31:50,2,0.94,16.08,20.90,5.11,
133,10/11/2014 4:00:31,129,10/10/2014 21:00:31,12/22/2015 20:31:54,1,1.01,15.72,23.76,1.48,
134,10/11/2014 4:00:32,147,10/10/2014 21:00:32,12/22/2015 20:31:57,2,0.79,15.18,21.79,4.98,
135,10/11/2014 4:00:33,93,10/10/2014 21:00:33,12/22/2015 20:32:02,1,0.94,15.36,22.69,1.70,
136,10/11/2014 4:00:33,622,10/10/2014 21:00:33,12/22/2015 20:32:04,2,1.44,15.36,21.97,2.09,
137,10/11/2014 4:00:21,105,10/10/2014 21:00:21,12/22/2015 20:33:33,1,10.63,40.75,49.37,3.10,
138,10/11/2014 4:00:21,834,10/10/2014 21:00:21,12/22/2015 20:33:36,2,8.75,41.53,50.94,3.36,
139,10/11/2014 4:00:43,918,10/10/2014 21:00:43,12/22/2015 20:33:40,1,10.48,40.36,49.76,5.21,
140,10/11/2014 4:00:36,384,10/10/2014 21:00:36,12/22/2015 20:33:45,2,19.81,41.14,50.54,0.71,
141,10/11/2014 4:00:57,818,10/10/2014 21:00:57,12/22/2015 20:34:40,1,1.01,15.23,22.75,-0.29,
142,10/11/2014 4:00:57,696,10/10/2014 21:00:57,12/22/2015 20:34:44,2,0.86,15.23,23.13,2.51,
143,10/11/2014 4:01:10,795,10/10/2014 21:01:10,12/22/2015 20:35:27,1,1.22,15.04,23.88,0.83,
144,10/11/2014 4:01:10,294,10/10/2014 21:01:10,12/22/2015 20:35:30,2,1.51,14.67,22.38,0.71,
145,10/11/2014 4:01:12,253,10/10/2014 21:01:12,12/22/2015 20:35:34,1,1.22,13.91,21.81,-0.77,
146,10/11/2014 4:01:11,914,10/10/2014 21:01:11,12/22/2015 20:35:37,2,1.08,14.67,22.00,1.38,
147,10/11/2014 4:01:00,848,10/10/2014 21:01:00,12/22/2015 20:36:31,1,12.36,40.92,48.95,1.12,
148,10/11/2014 4:01:04,977,10/10/2014 21:01:04,12/22/2015 20:36:35,2,7.81,42.06,50.86,6.32,
149,10/11/2014 4:01:35,655,10/10/2014 21:01:35,12/22/2015 20:39:04,1,1.44,14.67,21.81,8.52,
150,10/11/2014 4:01:35,227,10/10/2014 21:01:35,12/22/2015 20:39:07,2,1.66,14.85,22.75,5.54,
151,10/11/2014 4:01:27,233,10/10/2014 21:01:27,12/22/2015 20:39:41,1,11.93,41.14,48.98,-0.78,
152,10/11/2014 4:01:27,183,10/10/2014 21:01:27,12/22/2015 20:39:45,2,12.51,42.71,50.94,0.34,
153,10/11/2014 4:01:45,570,10/10/2014 21:01:45,12/22/2015 20:40:13,1,7.52,41.53,48.98,8.09,
154,10/11/2014 4:01:47,579,10/10/2014 21:01:47,12/22/2015 20:40:16,2,5.28,42.71,48.58,-1.10,
155,10/11/2014 4:02:12,783,10/10/2014 21:02:12,12/22/2015 20:40:58,1,11.35,40.36,49.37,5.57,
156,10/11/2014 4:02:14,580,10/10/2014 21:02:14,12/22/2015 20:41:02,2,10.05,41.92,49.37,4.07,
157,10/11/2014 4:02:24,938,10/10/2014 21:02:24,12/22/2015 20:41:32,2,11.35,77.58,88.16,5.47,
158,10/11/2014 4:02:34,939,10/10/2014 21:02:34,12/22/2015 20:41:56,1,10.99,40.36,48.58,2.53,
159,10/11/2014 4:02:36,659,10/10/2014 21:02:36,12/22/2015 20:41:59,2,8.02,41.53,48.58,5.75,
160,10/11/2014 4:02:11,913,10/10/2014 21:02:11,12/22/2015 20:42:46,1,1.01,15.23,22.19,-0.67,
161,10/11/2014 4:02:10,511,10/10/2014 21:02:10,12/22/2015 20:42:55,2,1.30,15.04,20.31,4.86,
162,10/11/2014 4:02:25,100,10/10/2014 21:02:25,12/22/2015 20:43:02,1,1.30,15.04,21.81,0.69,
163,10/11/2014 4:02:25,885,10/10/2014 21:02:25,12/22/2015 20:43:05,2,1.15,14.67,23.13,3.71,
164,10/11/2014 4:02:50,6,10/10/2014 21:02:50,12/22/2015 20:44:10,1,0.94,14.48,19.93,-1.96,
165,10/11/2014 4:02:49,683,10/10/2014 21:02:49,12/22/2015 20:44:13,2,1.30,15.04,22.19,-0.67,
166,10/11/2014 4:02:51,80,10/10/2014 21:02:51,12/22/2015 20:44:16,1,0.94,14.67,20.31,-0.58,
167,10/11/2014 4:02:51,425,10/10/2014 21:02:51,12/22/2015 20:44:19,2,1.30,14.48,21.81,-0.37,
168,10/11/2014 4:03:01,981,10/10/2014 21:03:01,12/22/2015 20:45:05,1,1.22,14.10,20.68,2.23,
