"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
25,9/3/2014 1:47:28,715,9/2/2014 18:47:28,10/21/2015 20:05:07,1,8.87,43.42,50.46,3.80,
26,9/3/2014 1:47:31,12,9/2/2014 18:47:31,10/21/2015 20:05:10,2,5.36,41.66,52.81,1.84,
27,9/3/2014 1:47:41,578,9/2/2014 18:47:41,10/21/2015 20:05:43,1,15.74,39.31,51.64,6.02,
28,9/3/2014 1:47:41,442,9/2/2014 18:47:41,10/21/2015 20:05:46,2,15.81,40.49,51.64,6.61,
29,9/3/2014 1:48:22,501,9/2/2014 18:48:22,10/21/2015 20:06:35,1,9.37,39.31,51.64,8.03,
30,9/3/2014 1:48:25,148,9/2/2014 18:48:25,10/21/2015 20:06:39,2,6.22,39.90,51.05,5.66,
31,9/3/2014 1:48:57,756,9/2/2014 18:48:57,10/21/2015 20:07:23,1,7.51,78.05,88.61,4.11,
32,9/3/2014 1:48:58,636,9/2/2014 18:48:58,10/21/2015 20:07:27,2,6.44,76.29,88.02,-0.17,
33,9/3/2014 1:49:18,470,9/2/2014 18:49:18,10/21/2015 20:08:18,1,7.08,41.66,51.05,7.25,
34,9/3/2014 1:49:20,703,9/2/2014 18:49:20,10/21/2015 20:08:21,2,3.57,42.25,51.05,4.03,
35,9/3/2014 1:49:44,552,9/2/2014 18:49:44,10/21/2015 20:08:50,1,7.87,41.66,52.23,10.69,
36,9/3/2014 1:49:44,720,9/2/2014 18:49:44,10/21/2015 20:08:56,2,6.65,41.66,53.40,8.71,
37,9/3/2014 1:50:15,221,9/2/2014 18:50:15,10/21/2015 20:09:43,1,5.36,41.07,51.64,2.79,
38,9/3/2014 1:50:16,282,9/2/2014 18:50:16,10/21/2015 20:09:46,2,5.29,42.25,51.64,3.00,
39,9/3/2014 1:51:17,731,9/2/2014 18:51:17,10/21/2015 20:10:46,2,1.71,11.15,113.84,11.82,"noise                                             "
40,9/3/2014 1:54:32,96,9/2/2014 18:54:32,10/21/2015 20:14:20,1,7.58,40.49,50.46,3.43,
41,9/3/2014 1:54:33,888,9/2/2014 18:54:33,10/21/2015 20:14:29,2,9.15,38.73,50.46,1.44,
42,9/3/2014 1:55:25,657,9/2/2014 18:55:25,10/21/2015 20:16:00,1,7.37,41.66,51.64,7.64,
43,9/3/2014 1:55:27,892,9/2/2014 18:55:27,10/21/2015 20:16:05,2,3.36,42.84,49.29,4.57,
44,9/3/2014 1:56:19,664,9/2/2014 18:56:19,10/21/2015 20:16:47,1,6.22,42.25,51.64,9.54,
45,9/3/2014 1:56:20,366,9/2/2014 18:56:20,10/21/2015 20:16:50,2,5.50,42.25,51.64,5.45,
46,9/3/2014 1:57:12,777,9/2/2014 18:57:12,10/21/2015 20:17:59,1,6.36,41.66,51.05,8.77,
47,9/3/2014 1:57:14,437,9/2/2014 18:57:14,10/21/2015 20:18:02,2,4.00,42.84,52.23,4.20,
48,9/3/2014 1:58:09,649,9/2/2014 18:58:09,10/21/2015 20:19:22,1,5.58,41.07,52.23,8.15,
49,9/3/2014 1:58:10,17,9/2/2014 18:58:10,10/21/2015 20:19:25,2,6.01,43.42,52.23,1.29,
50,9/3/2014 1:58:56,503,9/2/2014 18:58:56,10/21/2015 20:21:02,1,12.16,41.07,51.64,4.41,
51,9/3/2014 1:58:55,681,9/2/2014 18:58:55,10/21/2015 20:21:06,2,12.45,42.84,48.12,9.22,
52,9/3/2014 1:59:58,579,9/2/2014 18:59:58,10/21/2015 20:23:07,1,5.36,39.90,51.64,6.77,
53,9/3/2014 1:59:58,574,9/2/2014 18:59:58,10/21/2015 20:23:10,2,4.50,41.07,52.23,0.42,
54,9/3/2014 2:00:19,945,9/2/2014 19:00:19,10/21/2015 20:24:18,1,8.80,76.87,89.20,3.53,
55,9/3/2014 2:00:24,272,9/2/2014 19:00:24,10/21/2015 20:24:23,2,6.08,79.22,89.20,3.86,
56,9/3/2014 2:00:55,459,9/2/2014 19:00:55,10/21/2015 20:25:16,1,17.88,40.49,52.23,1.94,
57,9/3/2014 2:01:01,855,9/2/2014 19:01:01,10/21/2015 20:25:22,2,14.81,40.49,51.05,5.15,
58,9/3/2014 2:01:49,976,9/2/2014 19:01:49,10/21/2015 20:25:56,1,6.22,42.84,51.64,9.95,
59,9/3/2014 2:01:50,562,9/2/2014 19:01:50,10/21/2015 20:26:00,2,4.15,41.66,51.05,5.49,
60,9/3/2014 2:02:21,675,9/2/2014 19:02:21,10/21/2015 20:26:28,1,8.30,77.46,89.78,4.97,
61,9/3/2014 2:02:20,942,9/2/2014 19:02:20,10/21/2015 20:26:32,2,7.65,80.39,91.54,4.69,
62,9/3/2014 2:02:46,264,9/2/2014 19:02:46,10/21/2015 20:27:28,1,6.94,41.66,51.05,6.01,
63,9/3/2014 2:03:10,723,9/2/2014 19:03:10,10/21/2015 20:28:17,1,19.10,39.31,51.05,8.25,
64,9/3/2014 2:03:10,718,9/2/2014 19:03:10,10/21/2015 20:28:21,2,19.53,38.73,52.23,5.57,
65,9/3/2014 2:03:43,19,9/2/2014 19:03:43,10/21/2015 20:29:06,1,8.87,41.07,51.64,4.62,
66,9/3/2014 2:03:44,438,9/2/2014 19:03:44,10/21/2015 20:29:09,2,6.58,42.25,51.64,5.77,
67,9/3/2014 2:04:01,666,9/2/2014 19:04:01,10/21/2015 20:30:03,1,4.22,78.05,88.02,5.93,
68,9/3/2014 2:04:02,205,9/2/2014 19:04:02,10/21/2015 20:30:21,1,19.96,39.90,52.23,7.28,
69,9/3/2014 2:04:02,358,9/2/2014 19:04:02,10/21/2015 20:30:25,2,19.17,39.31,51.64,5.13,
70,9/3/2014 2:04:55,449,9/2/2014 19:04:55,10/21/2015 20:31:28,1,13.81,40.49,52.23,5.87,
71,9/3/2014 2:04:54,502,9/2/2014 19:04:54,10/21/2015 20:31:33,2,15.24,39.31,50.46,3.17,
72,9/3/2014 2:05:58,759,9/2/2014 19:05:58,10/21/2015 20:32:58,2,1.21,19.36,112.67,4.69,"noise                                             "
73,9/3/2014 2:06:08,580,9/2/2014 19:06:08,10/21/2015 20:33:21,2,3.93,9.38,109.74,4.88,
74,9/3/2014 2:06:08,793,9/2/2014 19:06:08,10/21/2015 20:33:32,2,3.43,12.91,100.35,4.37,"noise                                             "
75,9/3/2014 2:06:19,777,9/2/2014 19:06:19,10/21/2015 20:33:45,2,2.43,14.08,92.13,3.59,"noise                                             "
76,9/3/2014 2:06:28,489,9/2/2014 19:06:28,10/21/2015 20:34:33,1,17.60,41.66,52.81,2.83,
77,9/3/2014 2:06:29,901,9/2/2014 19:06:29,10/21/2015 20:34:38,2,14.16,39.31,49.29,2.29,
78,9/3/2014 2:07:24,60,9/2/2014 19:07:24,10/21/2015 20:36:02,1,4.00,42.25,51.05,1.89,
79,9/3/2014 2:07:26,78,9/2/2014 19:07:26,10/21/2015 20:36:06,2,5.50,41.66,50.46,5.70,
80,9/3/2014 2:08:19,804,9/2/2014 19:08:19,10/21/2015 20:37:13,1,3.29,41.66,51.05,5.37,
81,9/3/2014 2:08:19,949,9/2/2014 19:08:19,10/21/2015 20:37:16,2,7.15,40.49,52.81,4.03,
82,9/3/2014 2:09:13,358,9/2/2014 19:09:13,10/21/2015 20:40:46,1,8.30,39.90,51.64,1.40,
83,9/3/2014 2:09:14,761,9/2/2014 19:09:14,10/21/2015 20:40:52,2,4.29,42.25,50.46,4.24,
84,9/3/2014 2:10:09,120,9/2/2014 19:10:09,10/21/2015 20:42:54,1,7.22,39.31,51.64,1.71,
85,9/3/2014 2:10:10,901,9/2/2014 19:10:10,10/21/2015 20:42:58,2,6.01,40.49,50.46,3.88,
86,9/3/2014 2:11:05,306,9/2/2014 19:11:05,10/21/2015 20:46:01,1,3.86,41.66,51.64,2.90,
87,9/3/2014 2:11:05,260,9/2/2014 19:11:05,10/21/2015 20:46:05,2,7.15,39.31,51.05,2.87,
88,9/3/2014 2:12:00,167,9/2/2014 19:12:00,10/21/2015 20:56:35,1,5.58,42.25,48.70,0.46,
89,9/3/2014 2:12:00,995,9/2/2014 19:12:00,10/21/2015 20:56:39,2,6.36,42.25,49.88,1.70,
90,9/3/2014 2:12:56,7,9/2/2014 19:12:56,10/21/2015 20:57:40,1,5.22,41.66,51.05,5.95,
91,9/3/2014 2:12:58,104,9/2/2014 19:12:58,10/21/2015 20:57:44,2,7.58,42.25,51.64,3.22,
92,9/3/2014 2:13:50,330,9/2/2014 19:13:50,10/21/2015 20:58:49,1,5.22,41.66,51.05,5.13,
93,9/3/2014 2:13:53,967,9/2/2014 19:13:53,10/21/2015 20:58:53,2,4.36,42.25,49.88,7.03,
94,9/3/2014 2:14:47,549,9/2/2014 19:14:47,10/21/2015 21:00:04,1,3.00,42.25,49.29,3.11,
95,9/3/2014 2:14:49,178,9/2/2014 19:14:49,10/21/2015 21:00:08,2,2.71,42.25,51.05,4.65,
96,9/3/2014 2:16:21,523,9/2/2014 19:16:21,10/21/2015 21:01:40,1,1.00,18.77,26.99,6.39,
97,9/3/2014 2:16:21,189,9/2/2014 19:16:21,10/21/2015 21:01:46,2,0.85,18.19,28.75,4.78,
98,9/3/2014 2:18:53,781,9/2/2014 19:18:53,10/21/2015 21:04:17,1,8.51,42.25,49.88,2.97,
99,9/3/2014 2:18:59,176,9/2/2014 19:18:59,10/21/2015 21:04:21,2,4.72,42.84,49.29,1.70,
100,9/3/2014 2:19:49,838,9/2/2014 19:19:49,10/21/2015 21:05:13,1,6.79,40.49,51.05,6.41,
101,9/3/2014 2:20:44,199,9/2/2014 19:20:44,10/21/2015 21:06:07,1,4.43,41.66,51.64,3.13,
102,9/3/2014 2:21:21,171,9/2/2014 19:21:21,10/21/2015 21:06:59,1,0.85,22.88,34.03,-0.35,
103,9/3/2014 2:21:20,740,9/2/2014 19:21:20,10/21/2015 21:07:03,2,1.14,18.77,33.45,-8.63002407869279e-03,
